,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
908,05/12/2019,Sheffield United,Newcastle United,0-2,1.83,3.4,4.6,2.3,1.61,14,0.2857142857142857,0.5,0.21428571428571427,1.2142857142857142,0.9285714285714286,1.3571428571428572,1.2614285714285713,1.2614285714285713,1.355,1.355,-0.09357142857142857,12.42,10.4,4.928571428571429,6.071428571428571,1.2750000000000001,14,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.9285714285714286,1.5714285714285714,1.1428571428571428,0.78,0.78,1.8121428571428573,1.8121428571428573,-1.032142857142857,23.05,7.17,3.0714285714285716,10.5,0.7064285714285715,b5735cc8-3273-5109-8201-76e3ced64d10
909,05/12/2019,Arsenal,Brighton,1-2,1.57,4.33,5.5,1.53,2.5,14,0.2857142857142857,0.5,0.21428571428571427,1.4285714285714286,1.5,1.3571428571428572,1.41,1.3014285714285714,1.5607142857142857,1.2778571428571428,0.023571428571428573,9.54,10.95,8.642857142857142,6.5,1.3064285714285713,14,0.2857142857142857,0.21428571428571427,0.5,1.1428571428571428,1.5,1.0714285714285714,1.3678571428571427,1.3135714285714286,1.8035714285714286,1.6942857142857142,-0.3807142857142857,9.06,13.41,7.071428571428571,7.285714285714286,1.2514285714285713,21da15fc-1207-5cf2-a996-b5af328b41d7
910,07/12/2019,Everton,Chelsea,3-1,3.5,3.75,2.0,1.72,2.1,15,0.26666666666666666,0.13333333333333333,0.6,1.0666666666666667,1.8,0.9333333333333333,1.4393333333333334,1.4393333333333334,1.3039999999999998,1.2526666666666666,0.186,8.52,10.08,7.133333333333334,5.0,1.4966666666666666,15,0.6,0.13333333333333333,0.26666666666666666,2.0,1.4,1.9333333333333333,2.102,2.0513333333333335,1.1640000000000001,1.0626666666666666,0.9886666666666667,10.15,12.93,7.8,5.0,1.9266666666666665,4bcefc07-5bf0-5fbf-baa8-8eeba76dab8d
911,07/12/2019,Bournemouth,Liverpool,0-3,7.0,5.25,1.4,1.5,2.62,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.2,1.4,1.0666666666666667,1.248,1.1973333333333334,1.5653333333333335,1.5146666666666666,-0.3173333333333333,11.34,9.53,5.666666666666667,8.533333333333333,1.148,15,0.9333333333333333,0.06666666666666667,0.0,2.466666666666667,0.9333333333333333,2.8666666666666667,1.986,1.834,1.0266666666666666,1.0266666666666666,0.8073333333333333,8.36,17.36,10.533333333333333,4.0,1.9613333333333334,85a11ffc-7179-5247-b5d5-e28d36d25b86
912,07/12/2019,Tottenham,Burnley,5-0,1.4,4.75,8.0,1.57,2.37,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.5333333333333334,1.3333333333333333,1.306,1.2553333333333332,1.346,1.2446666666666668,0.011333333333333334,10.44,10.19,6.133333333333334,6.866666666666666,1.3913333333333333,15,0.3333333333333333,0.2,0.4666666666666667,1.4,1.6,1.2,1.418,1.3673333333333335,1.2506666666666668,1.2,0.1673333333333333,12.72,7.67,3.7333333333333334,7.2,1.5066666666666668,50a43e9e-a38b-5fd1-a4b2-28eee9792a32
913,07/12/2019,Watford,Crystal Palace,0-0,2.37,3.3,3.1,2.0,1.8,15,0.06666666666666667,0.3333333333333333,0.6,0.6,2.0,0.5333333333333333,1.1260000000000001,1.0246666666666666,1.79,1.5873333333333333,-0.5626666666666666,12.81,11.19,6.066666666666666,6.8,1.1153333333333333,15,0.4,0.2,0.4,0.9333333333333333,1.2,1.4,0.9533333333333334,0.8013333333333333,1.602,1.5513333333333332,-0.75,14.81,8.27,5.866666666666666,8.0,1.0146666666666666,22e0f8fd-7b4a-5512-b25c-8117a47085de
914,07/12/2019,Manchester City,Manchester United,1-2,1.3,5.5,10.0,1.5,2.62,15,0.6666666666666666,0.13333333333333333,0.2,2.8666666666666667,1.1333333333333333,2.1333333333333333,2.9213333333333336,2.8193333333333332,1.0,1.0,1.8193333333333332,8.41,23.59,14.866666666666667,3.6,2.3680000000000003,15,0.3333333333333333,0.4,0.26666666666666666,1.5333333333333334,1.2,1.4,1.7593333333333334,1.404,0.9666666666666667,0.9666666666666667,0.4373333333333333,9.68,9.42,6.4,3.933333333333333,1.8906666666666667,51d84b90-9a0e-5e7e-bb17-cfbb68b7508d
915,08/12/2019,Aston Villa,Leicester,1-4,4.33,3.8,1.8,1.61,2.3,15,0.26666666666666666,0.2,0.5333333333333333,1.4666666666666666,1.6,1.0,1.412,1.3513333333333333,1.7986666666666666,1.6973333333333334,-0.34600000000000003,11.43,7.98,5.333333333333333,11.133333333333333,1.1266666666666665,15,0.7333333333333333,0.13333333333333333,0.13333333333333333,2.3333333333333335,0.6,2.3333333333333335,1.5799999999999998,1.4280000000000002,1.0253333333333334,0.9239999999999999,0.504,7.12,13.31,8.0,5.066666666666666,1.7046666666666668,be3b5236-065c-54c5-a0e5-edd7e9e73637
916,08/12/2019,Newcastle United,Southampton,2-1,2.5,3.2,2.9,2.1,1.72,15,0.3333333333333333,0.26666666666666666,0.4,1.0,1.4666666666666666,1.2666666666666666,0.7633333333333333,0.7633333333333333,1.764,1.764,-1.0006666666666666,24.1,7.18,3.066666666666667,10.666666666666666,0.7140000000000001,15,0.26666666666666666,0.2,0.5333333333333333,1.1333333333333333,2.2,1.0,1.4873333333333332,1.3753333333333333,1.7053333333333331,1.6039999999999999,-0.228,9.09,9.84,5.6,7.466666666666667,1.3773333333333333,59b4ac96-5a26-5696-ab02-ed65a9afad32
917,08/12/2019,Norwich,Sheffield United,1-2,2.9,3.5,2.37,1.8,2.0,15,0.2,0.13333333333333333,0.6666666666666666,1.0666666666666667,2.1333333333333333,0.7333333333333333,1.078,1.078,2.0973333333333333,1.8333333333333333,-0.7546666666666667,11.58,9.83,6.533333333333333,9.8,0.768,15,0.26666666666666666,0.4666666666666667,0.26666666666666666,1.1333333333333333,1.0,1.2666666666666666,1.25,1.25,1.3,1.3,-0.05,12.19,11.63,5.466666666666667,5.866666666666666,1.3126666666666666,d9270660-0f89-539b-92d8-4b24ca8e5523
918,08/12/2019,Brighton,Wolverhampton Wanderers,2-2,2.62,3.1,2.87,2.3,1.61,15,0.3333333333333333,0.2,0.4666666666666667,1.2,1.4666666666666666,1.2,1.3793333333333335,1.3286666666666667,1.7473333333333334,1.6460000000000001,-0.3173333333333333,9.01,13.43,6.866666666666666,7.2,1.288,15,0.3333333333333333,0.5333333333333333,0.13333333333333333,1.4,1.1333333333333333,1.5333333333333334,1.3900000000000001,1.2886666666666666,1.1626666666666667,1.1119999999999999,0.17666666666666667,13.24,9.82,4.8,6.066666666666666,1.54,51e092c8-8c66-5885-bc6a-27c8986eef0e
919,09/12/2019,West Ham,Arsenal,1-3,3.3,4.0,2.0,1.44,2.75,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.1333333333333333,1.6666666666666667,1.0666666666666667,1.2366666666666668,1.1853333333333333,2.041333333333333,1.9400000000000002,-0.7546666666666667,10.41,9.77,7.4,7.2,0.8413333333333333,15,0.26666666666666666,0.4666666666666667,0.26666666666666666,1.4,1.5333333333333334,1.2666666666666666,1.38,1.2786666666666666,1.5586666666666666,1.2946666666666669,-0.016,9.78,10.76,8.466666666666667,6.333333333333333,1.2826666666666666,6c3e57cc-c174-5d27-8285-9fb1c264e4d5
920,14/12/2019,Liverpool,Watford,2-0,1.16,7.5,17.0,1.4,3.0,16,0.9375,0.0625,0.0,2.5,0.875,2.875,2.0525,1.909375,0.971875,0.971875,0.9375,8.4,18.55,11.0625,3.875,2.02125,16,0.0625,0.375,0.5625,0.5625,1.875,0.5625,1.15375,1.05875,1.69125,1.50125,-0.4425,12.67,11.05,6.125,6.5,1.20625,5168dae7-5fe7-50d9-96f0-1006ea26158e
921,14/12/2019,Burnley,Newcastle United,1-0,1.95,3.4,4.0,2.1,1.72,16,0.3125,0.1875,0.5,1.3125,1.8125,1.125,1.3975,1.35,1.3225,1.275,0.075,12.61,7.96,3.5625,6.9375,1.440625,16,0.375,0.25,0.375,1.0625,1.4375,1.375,0.785,0.785,1.771875,1.771875,-0.9875,23.42,6.99,3.0625,10.375,0.7175,615a317c-c716-5984-9989-cd1cc1deaebf
922,14/12/2019,Chelsea,Bournemouth,0-1,1.25,6.0,12.0,1.4,3.0,16,0.5625,0.125,0.3125,1.9375,1.5,1.8125,2.049375,2.001875,1.21875,1.12375,0.878125,9.87,12.59,8.375,5.0,1.85625,16,0.25,0.25,0.5,1.125,1.5,1.0,1.18,1.131875,1.6575,1.61,-0.478125,12.48,9.52,5.4375,9.1875,1.079375,f1cde178-93c9-5336-a219-3c5ffc210509
923,14/12/2019,Leicester,Norwich,1-1,1.22,6.5,13.0,1.44,2.75,16,0.75,0.125,0.125,2.4375,0.625,2.375,1.73375,1.590625,1.03875,0.94375,0.646875,6.94,12.96,8.5625,5.5,1.773125,16,0.1875,0.125,0.6875,1.0625,2.125,0.6875,1.0475,1.0475,2.010625,1.763125,-0.715625,11.62,9.9,6.5625,9.3125,0.791875,5f08fd91-9950-56ef-8722-3c6cec668ea5
924,14/12/2019,Sheffield United,Aston Villa,2-0,1.85,3.75,4.2,1.8,2.0,16,0.3125,0.4375,0.25,1.1875,1.0,1.375,1.21625,1.21625,1.255,1.255,-0.03875,12.12,11.68,5.25,5.9375,1.32125,16,0.25,0.1875,0.5625,1.4375,1.75,0.9375,1.40125,1.344375,1.938125,1.843125,-0.49875,11.21,7.72,5.75,11.5,1.065,cfc4fa6d-94e2-5c20-9eda-ba30cad3bbef
925,14/12/2019,Southampton,West Ham,0-1,1.9,3.8,3.8,1.61,2.3,16,0.25,0.1875,0.5625,1.125,2.1875,0.9375,1.5125,1.4075,1.6675,1.5725,-0.165,8.78,10.03,5.625,7.1875,1.415,16,0.25,0.25,0.5,1.125,1.75,1.0,1.191875,1.144375,2.02625,1.930625,-0.786875,10.57,10.0,7.1875,7.1875,0.81375,7009bb73-1279-5a66-ab8a-7daa8b724e9a
926,15/12/2019,Manchester United,Everton,1-1,1.8,3.7,4.5,1.8,2.0,16,0.375,0.375,0.25,1.5625,1.1875,1.5,1.751875,1.37125,1.035625,1.035625,0.335,10.11,8.97,6.5,5.125,1.840625,16,0.3125,0.125,0.5625,1.1875,1.75,1.0625,1.476875,1.476875,1.300625,1.253125,0.223125,8.56,9.79,7.0,5.75,1.525625,0cf3ec64-05c3-5731-94b2-b4da83ff4b1a
927,15/12/2019,Wolverhampton Wanderers,Tottenham,1-2,3.25,3.4,2.25,1.9,1.9,16,0.3125,0.5625,0.125,1.4375,1.1875,1.5,1.420625,1.325,1.15,1.101875,0.223125,13.69,9.52,5.1875,6.0625,1.575,16,0.375,0.3125,0.3125,1.875,1.4375,1.4375,1.374375,1.326875,1.33,1.234375,0.0925,10.48,10.25,5.9375,6.5,1.45125,4b2bbbda-0eec-555a-8473-2468757cd4c8
928,15/12/2019,Arsenal,Manchester City,0-3,6.0,5.25,1.44,1.33,3.4,16,0.3125,0.4375,0.25,1.5,1.5,1.375,1.40625,1.310625,1.494375,1.24625,0.064375,10.04,10.89,8.375,6.1875,1.3525,16,0.625,0.125,0.25,2.75,1.1875,2.0,2.868125,2.773125,1.039375,0.991875,1.780625,8.01,23.43,15.375,3.875,2.323125,06c19015-c47b-5ec5-b4de-39c23fe36533
929,16/12/2019,Crystal Palace,Brighton,1-1,2.55,3.25,2.87,2.2,1.66,16,0.375,0.25,0.375,0.875,1.125,1.375,0.906875,0.764375,1.6,1.5525,-0.788125,14.43,8.4,5.625,7.9375,0.9675,16,0.3125,0.25,0.4375,1.25,1.5,1.1875,1.3525,1.305,1.755,1.66,-0.355,8.78,13.85,6.8125,7.4375,1.25,a391bc5d-151b-5490-b09d-f58d451da4b0
930,21/12/2019,Everton,Arsenal,0-0,2.3,3.8,2.87,1.57,2.37,17,0.29411764705882354,0.17647058823529413,0.5294117647058824,1.1764705882352942,1.7058823529411764,1.0588235294117647,1.4058823529411764,1.4058823529411764,1.311764705882353,1.2670588235294118,0.13941176470588235,8.71,9.77,6.705882352941177,5.647058823529412,1.4594117647058822,17,0.29411764705882354,0.4117647058823529,0.29411764705882354,1.411764705882353,1.588235294117647,1.2941176470588236,1.34,1.25,1.5058823529411764,1.2729411764705882,-0.022941176470588236,10.61,10.69,7.9411764705882355,6.176470588235294,1.2911764705882351,a47cf527-bf2a-5594-8753-5bc326c1fadf
931,21/12/2019,Aston Villa,Southampton,1-3,2.4,3.6,2.8,1.61,2.3,17,0.23529411764705882,0.17647058823529413,0.5882352941176471,1.3529411764705883,1.7647058823529411,0.8823529411764706,1.3764705882352941,1.2776470588235294,1.9352941176470588,1.8458823529411763,-0.5682352941176471,11.19,7.73,5.470588235294118,11.588235294117647,1.0370588235294118,17,0.23529411764705882,0.17647058823529413,0.5882352941176471,1.0588235294117647,2.1176470588235294,0.8823529411764706,1.4711764705882353,1.3723529411764706,1.6229411764705883,1.5329411764705883,-0.16058823529411764,8.74,10.14,5.705882352941177,7.235294117647059,1.407058823529412,9ffa7dad-87b5-580f-83c1-fc67ed18b8ed
932,21/12/2019,Bournemouth,Burnley,0-1,2.4,3.4,2.9,1.9,1.9,17,0.29411764705882354,0.23529411764705882,0.47058823529411764,1.1176470588235294,1.411764705882353,1.1176470588235294,1.1811764705882353,1.1364705882352941,1.6794117647058824,1.6341176470588237,-0.49764705882352944,12.73,9.15,5.294117647058823,9.0,1.0658823529411765,17,0.35294117647058826,0.17647058823529413,0.47058823529411764,1.2941176470588236,1.7058823529411764,1.2352941176470589,1.3994117647058824,1.3547058823529412,1.3088235294117647,1.2641176470588233,0.0911764705882353,12.21,8.11,3.4705882352941178,6.647058823529412,1.453529411764706,a9f1a80a-e12d-5644-9cdc-c123b1e16601
933,21/12/2019,Brighton,Sheffield United,0-1,2.2,3.25,3.5,2.1,1.72,17,0.29411764705882354,0.29411764705882354,0.4117647058823529,1.2352941176470589,1.4705882352941178,1.1764705882352942,1.4188235294117648,1.3741176470588234,1.6805882352941177,1.5911764705882354,-0.21705882352941175,8.53,14.09,7.0588235294117645,7.294117647058823,1.3394117647058823,17,0.35294117647058826,0.4117647058823529,0.23529411764705882,1.2352941176470589,0.9411764705882353,1.4705882352941178,1.2558823529411764,1.2558823529411764,1.2388235294117647,1.1941176470588235,0.061764705882352944,11.87,11.62,5.705882352941177,5.647058823529412,1.3699999999999999,3734c81a-80dc-5481-ba00-72e8d928ded9
934,21/12/2019,Newcastle United,Crystal Palace,1-0,2.37,3.1,3.25,2.5,1.53,17,0.35294117647058826,0.23529411764705882,0.4117647058823529,1.0,1.411764705882353,1.2941176470588236,0.8023529411764706,0.8023529411764706,1.7523529411764704,1.7523529411764704,-0.95,22.37,7.0,3.0,9.882352941176471,0.7335294117647059,17,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.8823529411764706,1.1176470588235294,1.3529411764705883,0.8823529411764706,0.7476470588235294,1.6523529411764706,1.6076470588235292,-0.8594117647058823,14.68,8.15,5.588235294117647,8.117647058823529,0.9188235294117647,400085c4-88dc-54e8-9627-225336d28711
935,21/12/2019,Norwich,Wolverhampton Wanderers,1-2,3.75,3.8,1.9,1.8,2.0,17,0.17647058823529413,0.17647058823529413,0.6470588235294118,1.0588235294117647,2.0588235294117645,0.7058823529411765,1.0541176470588236,1.0541176470588236,1.954705882352941,1.7217647058823529,-0.6676470588235294,11.61,9.71,6.588235294117647,9.058823529411764,0.8323529411764706,17,0.29411764705882354,0.5294117647058824,0.17647058823529413,1.411764705882353,1.2352941176470589,1.411764705882353,1.3788235294117648,1.2894117647058825,1.1405882352941177,1.095294117647059,0.1941176470588235,13.09,9.46,5.352941176470588,6.294117647058823,1.5447058823529414,4caebc76-6e3c-5442-a2dd-f016d85a5e8a
936,21/12/2019,Manchester City,Leicester,3-1,1.36,5.25,7.5,1.4,3.0,17,0.6470588235294118,0.11764705882352941,0.23529411764705882,2.764705882352941,1.1176470588235294,2.0588235294117645,2.7988235294117647,2.7094117647058824,0.9952941176470589,0.95,1.7594117647058825,8.05,22.95,14.823529411764707,3.7058823529411766,2.334705882352941,17,0.7058823529411765,0.17647058823529413,0.11764705882352941,2.3529411764705883,0.6470588235294118,2.2941176470588234,1.6941176470588235,1.56,1.046470588235294,0.9564705882352942,0.6035294117647059,6.95,12.88,8.352941176470589,5.588235294117647,1.7405882352941175,fc2dadc4-7ee7-5794-8cd7-60a1fc4cfd4e
937,22/12/2019,Watford,Manchester United,2-0,4.33,4.0,1.75,1.9,1.9,17,0.058823529411764705,0.35294117647058826,0.5882352941176471,0.5294117647058824,1.8823529411764706,0.5294117647058824,1.1452941176470588,1.0558823529411765,1.6841176470588235,1.505294117647059,-0.4488235294117647,12.96,10.57,6.176470588235294,6.705882352941177,1.1894117647058824,17,0.35294117647058826,0.4117647058823529,0.23529411764705882,1.5294117647058822,1.1764705882352942,1.4705882352941178,1.7358823529411767,1.3776470588235294,0.9911764705882353,0.9911764705882353,0.3864705882352941,10.07,9.09,6.352941176470588,4.9411764705882355,1.8723529411764706,f4d0a1d7-7b5e-523c-b42e-824ba08728a2
938,22/12/2019,Tottenham,Chelsea,0-2,2.37,3.75,2.75,1.57,2.37,17,0.4117647058823529,0.29411764705882354,0.29411764705882354,1.8823529411764706,1.411764705882353,1.5294117647058822,1.351764705882353,1.3070588235294116,1.2935294117647058,1.2041176470588235,0.10294117647058823,10.35,10.02,6.176470588235294,6.588235294117647,1.46,17,0.5294117647058824,0.11764705882352941,0.35294117647058826,1.8235294117647058,1.4705882352941178,1.7058823529411764,2.0476470588235296,2.0029411764705882,1.218235294117647,1.1288235294117648,0.8741176470588234,9.46,12.78,8.235294117647058,4.882352941176471,1.8605882352941177,95f5ca7a-a1e2-53e2-b01b-843c35377066
939,26/12/2019,Tottenham,Brighton,2-1,1.53,4.33,6.0,1.61,2.3,18,0.3888888888888889,0.2777777777777778,0.3333333333333333,1.7777777777777777,1.4444444444444444,1.4444444444444444,1.2922222222222224,1.25,1.305,1.1777777777777778,0.07166666666666667,10.5,10.04,6.222222222222222,6.666666666666667,1.3966666666666667,18,0.2777777777777778,0.2777777777777778,0.4444444444444444,1.1666666666666667,1.4444444444444444,1.1111111111111112,1.363888888888889,1.3216666666666665,1.6794444444444445,1.595,-0.2733333333333333,8.53,14.38,7.166666666666667,6.944444444444445,1.2866666666666666,6871bbc3-e63b-5372-afe3-3194863fd7b8
940,26/12/2019,Aston Villa,Norwich,1-0,2.1,3.75,3.3,1.53,2.5,18,0.2222222222222222,0.16666666666666666,0.6111111111111112,1.3333333333333333,1.8333333333333333,0.8333333333333334,1.3511111111111112,1.2577777777777779,1.973888888888889,1.8894444444444443,-0.6316666666666666,11.15,7.91,5.5,11.222222222222221,0.9983333333333333,18,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0555555555555556,2.0555555555555554,0.6666666666666666,1.0661111111111112,1.0661111111111112,1.9383333333333335,1.7183333333333333,-0.6522222222222223,11.76,9.7,6.444444444444445,8.666666666666666,0.8444444444444444,4c728acb-f05d-560c-b7b8-503f608e09fd
941,26/12/2019,Bournemouth,Arsenal,1-1,3.5,3.9,1.95,1.57,2.37,18,0.2777777777777778,0.2222222222222222,0.5,1.0555555555555556,1.3888888888888888,1.0555555555555556,1.1233333333333333,1.0811111111111111,1.593888888888889,1.5516666666666667,-0.4705555555555556,12.39,9.1,5.333333333333333,8.5,1.0683333333333334,18,0.2777777777777778,0.4444444444444444,0.2777777777777778,1.3333333333333333,1.5,1.2777777777777777,1.3144444444444445,1.23,1.4494444444444445,1.2294444444444443,0.0005555555555555556,10.44,10.79,7.555555555555555,6.277777777777778,1.3188888888888888,5b94028c-0b5e-59ba-9d9c-f32591489ef6
942,26/12/2019,Chelsea,Southampton,0-2,1.33,5.25,9.0,1.5,2.62,18,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.8333333333333333,1.3888888888888888,1.7777777777777777,2.0166666666666666,1.9322222222222223,1.1655555555555557,1.0811111111111111,0.8511111111111112,9.52,12.78,8.222222222222221,5.0,1.8961111111111113,18,0.2777777777777778,0.16666666666666666,0.5555555555555556,1.1666666666666667,2.0555555555555554,1.0,1.5355555555555556,1.4422222222222223,1.583888888888889,1.498888888888889,-0.05666666666666667,8.87,10.16,5.666666666666667,7.166666666666667,1.468888888888889,537149df-7e3a-53a2-8173-c7591e2a246b
943,26/12/2019,Crystal Palace,West Ham,2-1,2.3,3.4,3.1,1.9,1.9,18,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.8333333333333334,1.1111111111111112,1.2777777777777777,0.8877777777777778,0.7611111111111111,1.6,1.5577777777777777,-0.7966666666666666,14.27,8.39,6.055555555555555,8.0,0.9527777777777777,17,0.29411764705882354,0.23529411764705882,0.47058823529411764,1.1176470588235294,1.6470588235294117,1.1176470588235294,1.174705882352941,1.1300000000000001,1.9541176470588235,1.8647058823529412,-0.7347058823529412,10.64,9.89,7.235294117647059,7.176470588235294,0.8470588235294118,1a3cbcf7-4b7e-5aac-b381-067e63a3ad94
944,26/12/2019,Everton,Burnley,1-0,1.7,3.75,5.0,1.9,1.9,18,0.2777777777777778,0.2222222222222222,0.5,1.1111111111111112,1.6111111111111112,1.0555555555555556,1.355,1.355,1.2877777777777777,1.2455555555555557,0.10944444444444444,8.91,9.66,6.777777777777778,5.388888888888889,1.4249999999999998,18,0.3888888888888889,0.16666666666666666,0.4444444444444444,1.2777777777777777,1.6111111111111112,1.3333333333333333,1.33,1.2877777777777777,1.2438888888888888,1.2016666666666667,0.08611111111111111,11.95,7.98,3.2777777777777777,6.611111111111111,1.4355555555555555,1e403462-d5b8-5c0a-b2f8-34fab44977a6
945,26/12/2019,Sheffield United,Watford,1-1,1.83,3.6,4.33,2.1,1.72,18,0.3888888888888889,0.3888888888888889,0.2222222222222222,1.2222222222222223,0.8888888888888888,1.5555555555555556,1.2783333333333333,1.2783333333333333,1.1938888888888888,1.151111111111111,0.12722222222222224,12.23,11.46,5.444444444444445,5.833333333333333,1.4283333333333335,18,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6111111111111112,1.7777777777777777,0.6666666666666666,1.1705555555555556,1.0433333333333334,1.6755555555555555,1.5066666666666668,-0.4627777777777778,12.65,10.22,6.277777777777778,6.777777777777778,1.2022222222222223,f54185bd-6ae0-53f8-adec-5274b493b1a7
946,26/12/2019,Manchester United,Newcastle United,4-1,1.33,5.25,9.0,1.72,2.1,18,0.3333333333333333,0.3888888888888889,0.2777777777777778,1.4444444444444444,1.2222222222222223,1.3888888888888888,1.7244444444444444,1.386111111111111,1.0244444444444445,0.9822222222222222,0.40388888888888885,9.78,9.08,6.444444444444445,5.111111111111111,1.8405555555555557,18,0.3888888888888889,0.2222222222222222,0.3888888888888889,1.0,1.3333333333333333,1.3888888888888888,0.7977777777777777,0.7977777777777777,1.71,1.71,-0.9122222222222223,21.49,7.09,3.1666666666666665,10.11111111111111,0.755,689f9822-05fd-5779-acee-68f43f1070f6
947,26/12/2019,Leicester,Liverpool,0-4,3.4,3.75,2.05,1.66,2.2,18,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.2777777777777777,0.7777777777777778,2.1666666666666665,1.6566666666666667,1.5294444444444446,1.1877777777777778,1.0605555555555555,0.46888888888888886,7.61,12.55,7.888888888888889,6.222222222222222,1.652222222222222,17,0.9411764705882353,0.058823529411764705,0.0,2.4705882352941178,0.8235294117647058,2.8823529411764706,2.023529411764706,1.8894117647058821,0.9747058823529412,0.9747058823529412,0.9147058823529413,8.19,18.49,11.0,4.0588235294117645,2.0088235294117647,4ce52f48-8317-526d-9e13-239948caee42
948,27/12/2019,Wolverhampton Wanderers,Manchester City,3-2,8.5,5.0,1.36,1.57,2.37,18,0.3333333333333333,0.5,0.16666666666666666,1.4444444444444444,1.2222222222222223,1.5,1.3944444444444446,1.3094444444444444,1.1472222222222221,1.105,0.20444444444444446,12.85,9.67,5.166666666666667,6.166666666666667,1.5522222222222224,18,0.6666666666666666,0.1111111111111111,0.2222222222222222,2.7777777777777777,1.1111111111111112,2.111111111111111,2.8433333333333333,2.716111111111111,0.9961111111111111,0.953888888888889,1.7622222222222221,8.09,23.4,14.944444444444445,3.5,2.3594444444444442,2636b633-5e4b-54a5-8573-5bf84b4d4d32
949,28/12/2019,Brighton,Bournemouth,2-0,1.75,3.9,4.33,1.9,1.9,19,0.2631578947368421,0.2631578947368421,0.47368421052631576,1.1578947368421053,1.4736842105263157,1.0526315789473684,1.3494736842105264,1.3094736842105263,1.645263157894737,1.5647368421052632,-0.2552631578947368,8.59,14.13,6.894736842105263,6.947368421052632,1.2936842105263158,19,0.2631578947368421,0.2631578947368421,0.47368421052631576,1.0526315789473684,1.368421052631579,1.0526315789473684,1.1463157894736842,1.1063157894736841,1.5847368421052632,1.5447368421052632,-0.43894736842105264,12.82,9.02,5.526315789473684,8.736842105263158,1.0910526315789475,b7bd4f81-a83a-55bc-a9d0-eab48dc4d722
950,28/12/2019,Newcastle United,Everton,1-2,3.6,3.4,2.05,2.1,1.72,19,0.3684210526315789,0.21052631578947367,0.42105263157894735,1.0,1.4736842105263157,1.3157894736842106,0.8110526315789474,0.8110526315789474,1.7247368421052633,1.7247368421052633,-0.9136842105263158,22.23,6.99,3.210526315789474,9.894736842105264,0.751578947368421,19,0.3157894736842105,0.21052631578947367,0.47368421052631576,1.105263157894737,1.5263157894736843,1.1578947368421053,1.3610526315789473,1.3610526315789473,1.2494736842105263,1.2094736842105263,0.15157894736842104,8.78,9.87,6.526315789473684,5.157894736842105,1.4626315789473683,31d4d775-86b1-5202-ab98-de03db8f2bff
951,28/12/2019,Southampton,Crystal Palace,1-1,1.95,3.6,3.8,2.0,1.8,19,0.3157894736842105,0.15789473684210525,0.5263157894736842,1.2105263157894737,1.9473684210526316,1.105263157894737,1.5063157894736843,1.4178947368421053,1.5457894736842106,1.4652631578947368,-0.04736842105263158,9.08,9.69,5.473684210526316,7.315789473684211,1.4689473684210526,19,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.8947368421052632,1.105263157894737,1.368421052631579,0.9536842105263158,0.8336842105263158,1.5578947368421054,1.5178947368421052,-0.6842105263157895,14.06,8.5,6.368421052631579,8.0,1.0273684210526315,29217d36-45ec-583b-ba18-39bfbf7fc5c1
952,28/12/2019,Watford,Aston Villa,3-0,1.95,3.8,3.6,1.72,2.1,19,0.10526315789473684,0.3684210526315789,0.5263157894736842,0.631578947368421,1.736842105263158,0.6842105263157895,1.14,1.02,1.6952631578947368,1.4947368421052631,-0.4747368421052631,12.9,10.34,6.2631578947368425,6.7368421052631575,1.1557894736842105,19,0.2631578947368421,0.15789473684210525,0.5789473684210527,1.3157894736842106,1.736842105263158,0.9473684210526315,1.3142105263157895,1.2257894736842105,1.946315789473684,1.8663157894736842,-0.6405263157894737,11.18,7.97,5.421052631578948,10.789473684210526,0.9847368421052632,7db1e3a2-7ef0-52e6-a73f-985ca0eaa65e
