,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
710,26/04/2019,Bordeaux,Lyon,2-3,5.25,3.75,1.7,1.7,2.15,33,0.2727272727272727,0.3333333333333333,0.3939393939393939,0.9393939393939394,1.0909090909090908,1.1515151515151516,1.000909090909091,0.8621212121212121,1.3715151515151514,1.2103030303030302,-0.3484848484848485,10.54,9.23,4.181818181818182,4.7272727272727275,1.1139393939393938,33,0.5151515151515151,0.24242424242424243,0.24242424242424243,1.6666666666666667,1.2424242424242424,1.7878787878787878,1.8851515151515152,1.6778787878787877,1.1763636363636363,1.0612121212121213,0.6166666666666667,8.03,13.29,6.9393939393939394,3.878787878787879,1.8206060606060606,5679abb5-619e-5e00-b57d-cfdf763669b9
711,28/04/2019,Amiens,Strasbourg,0-0,2.1,3.1,3.75,2.2,1.67,33,0.24242424242424243,0.24242424242424243,0.5151515151515151,0.8484848484848485,1.4545454545454546,0.9696969696969697,0.889090909090909,0.82,1.3163636363636364,1.1090909090909091,-0.28909090909090907,10.83,9.06,3.6363636363636362,5.96969696969697,1.0460606060606061,33,0.30303030303030304,0.42424242424242425,0.2727272727272727,1.6666666666666667,1.303030303030303,1.3333333333333333,1.0378787878787878,0.9227272727272727,1.2912121212121213,1.103939393939394,-0.1812121212121212,11.34,11.74,4.03030303030303,4.818181818181818,1.1936363636363636,39d43622-86a8-5ce6-96df-b09249f4b770
712,28/04/2019,Angers,Reims,1-1,2.5,3.1,2.9,2.36,1.58,33,0.2727272727272727,0.42424242424242425,0.30303030303030304,1.2121212121212122,1.2121212121212122,1.2424242424242424,1.240909090909091,1.0336363636363637,1.226060606060606,1.1309090909090909,-0.09727272727272727,15.73,9.64,4.636363636363637,5.121212121212121,1.377878787878788,33,0.3333333333333333,0.45454545454545453,0.21212121212121213,0.9696969696969697,1.0303030303030303,1.4545454545454546,0.9757575757575758,0.9527272727272728,1.1112121212121213,0.9500000000000001,0.002727272727272727,12.11,7.83,4.393939393939394,4.484848484848484,1.273939393939394,b330c470-7b12-52a0-9b86-5006a40b5897
713,28/04/2019,Caen,Dijon,1-0,2.8,3.1,2.62,2.36,1.58,33,0.15151515151515152,0.3333333333333333,0.5151515151515151,0.7575757575757576,1.4242424242424243,0.7878787878787878,0.7069696969696969,0.6148484848484849,1.6206060606060606,1.4824242424242424,-0.8675757575757576,12.14,9.0,2.242424242424242,5.9393939393939394,0.7790909090909092,33,0.21212121212121213,0.21212121212121213,0.5757575757575758,0.8181818181818182,1.5151515151515151,0.8484848484848485,0.9784848484848485,0.9057575757575758,1.4648484848484848,1.4187878787878787,-0.5130303030303031,9.68,10.16,5.181818181818182,5.0606060606060606,1.0315151515151515,e4ae3de2-3101-5ec2-956d-21973ee95be3
714,28/04/2019,Lille,Nimes,5-0,1.5,4.0,6.5,1.76,2.06,33,0.5757575757575758,0.24242424242424243,0.18181818181818182,1.6363636363636365,0.8484848484848485,1.9696969696969697,1.5436363636363635,1.2642424242424242,1.0057575757575756,0.7984848484848486,0.46575757575757576,10.18,9.88,4.848484848484849,4.2727272727272725,1.7699999999999998,33,0.3939393939393939,0.21212121212121213,0.3939393939393939,1.4848484848484849,1.4545454545454546,1.393939393939394,1.22,1.081818181818182,1.4648484848484848,1.3496969696969696,-0.2678787878787879,10.36,7.8,3.9696969696969697,4.848484848484849,1.2681818181818183,ce4419d5-ea50-54e2-ab0c-a2708070dca8
715,28/04/2019,Marseille,Nantes,1-2,1.5,3.8,7.5,1.94,1.87,33,0.48484848484848486,0.18181818181818182,0.3333333333333333,1.5757575757575757,1.3333333333333333,1.6363636363636365,1.3324242424242423,1.2172727272727273,1.1463636363636363,0.893030303030303,0.3242424242424242,8.49,12.92,4.424242424242424,3.4545454545454546,1.4515151515151514,33,0.3333333333333333,0.21212121212121213,0.45454545454545453,1.2424242424242424,1.3333333333333333,1.2121212121212122,1.2206060606060607,1.0593939393939393,1.280909090909091,1.1381818181818182,-0.0787878787878788,9.33,9.75,4.454545454545454,4.757575757575758,1.382121212121212,185427b9-b4fc-5871-84e5-b81a7bf6b96a
716,28/04/2019,Nice,Guingamp,3-0,2.0,3.2,4.0,2.52,1.52,33,0.3939393939393939,0.2727272727272727,0.3333333333333333,0.696969696969697,0.9090909090909091,1.4545454545454546,1.0887878787878789,0.9245454545454546,1.2300000000000002,1.1378787878787877,-0.21333333333333335,10.72,12.22,3.4242424242424243,5.484848484848484,1.2887878787878788,33,0.15151515151515152,0.2727272727272727,0.5757575757575758,0.7272727272727273,1.8181818181818181,0.7272727272727273,0.9709090909090908,0.8557575757575757,1.3927272727272728,1.2545454545454544,-0.3987878787878788,13.06,7.86,3.8181818181818183,6.090909090909091,1.1524242424242424,aca9e8c9-e938-5a2c-b980-de1663682820
717,28/04/2019,Saint-Etienne,Toulouse,2-0,1.5,4.0,6.5,1.77,2.05,33,0.48484848484848486,0.24242424242424243,0.2727272727272727,1.5151515151515151,1.121212121212121,1.696969696969697,1.5481818181818183,1.433030303030303,1.233939393939394,1.0496969696969698,0.38333333333333336,9.86,11.17,5.0606060606060606,4.848484848484849,1.5881818181818181,33,0.24242424242424243,0.36363636363636365,0.3939393939393939,0.9090909090909091,1.393939393939394,1.0909090909090908,1.1136363636363635,0.9063636363636364,1.4669696969696968,1.3518181818181818,-0.44545454545454544,10.48,9.1,4.484848484848484,5.333333333333333,1.1824242424242426,6252f75a-2c1a-576a-ae4e-64149ad58a9f
718,30/04/2019,Montpellier,Paris Saint Germain,3-2,4.33,3.6,1.83,1.64,2.25,33,0.3939393939393939,0.36363636363636365,0.24242424242424243,1.4242424242424243,1.121212121212121,1.5454545454545454,1.2581818181818183,1.1890909090909092,1.1090909090909091,0.9903030303030302,0.19878787878787876,11.33,10.45,4.909090909090909,4.575757575757576,1.4921212121212122,33,0.8181818181818182,0.09090909090909091,0.09090909090909091,2.878787878787879,0.8181818181818182,2.5454545454545454,2.5739393939393937,2.3433333333333333,0.9157575757575758,0.8006060606060607,1.5427272727272727,7.03,16.91,11.909090909090908,3.4242424242424243,2.333030303030303,208d3022-48a6-5234-89cb-c6ba3f0038a0
719,01/05/2019,Rennes,Monaco,2-2,3.5,3.3,2.15,1.94,1.87,33,0.3333333333333333,0.30303030303030304,0.36363636363636365,1.3636363636363635,1.393939393939394,1.303030303030303,1.456969696969697,1.2681818181818183,1.1466666666666667,1.0775757575757576,0.1906060606060606,10.4,11.37,5.121212121212121,5.121212121212121,1.6054545454545455,33,0.21212121212121213,0.3333333333333333,0.45454545454545453,0.9696969696969697,1.4848484848484849,0.9696969696969697,1.2163636363636363,1.1012121212121213,1.2872727272727271,1.1254545454545455,-0.024242424242424242,10.05,10.98,5.03030303030303,4.484848484848484,1.3512121212121213,b429a105-4ca9-5a63-8068-90023758baf0
720,03/05/2019,Strasbourg,Marseille,1-1,3.8,3.5,2.0,1.85,1.97,34,0.29411764705882354,0.4411764705882353,0.2647058823529412,1.6176470588235294,1.2647058823529411,1.3235294117647058,1.0170588235294118,0.9052941176470588,1.2676470588235293,1.0861764705882353,-0.18058823529411763,11.21,11.76,4.029411764705882,4.735294117647059,1.1885294117647058,34,0.47058823529411764,0.17647058823529413,0.35294117647058826,1.5588235294117647,1.3529411764705883,1.588235294117647,1.3352941176470587,1.223529411764706,1.1541176470588237,0.908235294117647,0.31529411764705884,8.39,12.93,4.588235294117647,3.411764705882353,1.4485294117647058,fab1563c-c6c2-5187-8cc8-973fa4c1f27a
721,04/05/2019,Bordeaux,Angers,0-1,2.25,3.1,3.5,2.25,1.64,34,0.2647058823529412,0.3235294117647059,0.4117647058823529,0.9705882352941176,1.1470588235294117,1.1176470588235294,0.998529411764706,0.8638235294117648,1.4029411764705884,1.2464705882352942,-0.38294117647058823,10.72,9.22,4.176470588235294,4.882352941176471,1.093235294117647,34,0.2647058823529412,0.4411764705882353,0.29411764705882354,1.2058823529411764,1.2058823529411764,1.2352941176470589,1.224705882352941,1.0235294117647058,1.1985294117647058,1.1061764705882353,-0.08235294117647059,15.61,9.78,4.764705882352941,5.029411764705882,1.3879411764705882,d73b835d-e96a-5899-b46a-363383d8d069
722,04/05/2019,Guingamp,Caen,0-0,1.9,3.3,4.5,2.53,1.51,34,0.14705882352941177,0.2647058823529412,0.5882352941176471,0.7058823529411765,1.8529411764705883,0.7058823529411765,0.958529411764706,0.8467647058823529,1.4244117647058823,1.2902941176470588,-0.4435294117647059,12.99,7.85,3.823529411764706,6.147058823529412,1.1247058823529412,34,0.17647058823529413,0.3235294117647059,0.5,0.7647058823529411,1.3823529411764706,0.8529411764705882,0.725,0.6355882352941177,1.5894117647058823,1.4552941176470586,-0.82,11.91,8.93,2.411764705882353,5.9411764705882355,0.8188235294117647,cbab5beb-a4b6-5ee0-8088-655137f06d17
723,04/05/2019,Paris Saint Germain,Nice,1-1,1.25,6.0,11.0,1.28,3.55,34,0.7941176470588235,0.08823529411764706,0.11764705882352941,2.8529411764705883,0.8823529411764706,2.4705882352941178,2.5455882352941175,2.322058823529412,0.9482352941176471,0.8364705882352942,1.4858823529411767,7.07,16.63,12.0,3.5294117647058822,2.296176470588235,34,0.4117647058823529,0.2647058823529412,0.3235294117647059,0.7647058823529411,0.8823529411764706,1.5,1.1294117647058823,0.9699999999999999,1.21,1.1205882352941177,-0.15058823529411766,10.62,12.2,3.5588235294117645,5.4411764705882355,1.3297058823529413,ebbae75d-d1b8-5e27-b35e-b7782c63ffb6
724,04/05/2019,Reims,Nimes,0-3,1.95,3.5,4.0,1.96,1.84,34,0.3235294117647059,0.47058823529411764,0.20588235294117646,0.9705882352941176,1.0294117647058822,1.4411764705882353,0.9555882352941177,0.933235294117647,1.0988235294117648,0.9423529411764706,-0.009117647058823529,12.17,7.97,4.323529411764706,4.617647058823529,1.2611764705882353,34,0.38235294117647056,0.20588235294117646,0.4117647058823529,1.4411764705882353,1.5588235294117647,1.3529411764705883,1.2111764705882353,1.0770588235294116,1.493529411764706,1.3817647058823528,-0.30470588235294116,10.5,7.94,3.8823529411764706,4.970588235294118,1.2408823529411763,81db9626-f86f-59e5-ab63-ed9b6645f835
725,05/05/2019,Lyon,Lille,2-2,1.66,4.0,5.0,1.54,2.44,34,0.5294117647058824,0.23529411764705882,0.23529411764705882,1.7058823529411764,1.2647058823529411,1.8235294117647058,1.9014705882352942,1.700294117647059,1.1688235294117648,1.0570588235294116,0.6432352941176471,8.05,13.4,7.029411764705882,3.8823529411764706,1.838235294117647,34,0.5882352941176471,0.23529411764705882,0.17647058823529413,1.7352941176470589,0.8235294117647058,2.0,1.57,1.2988235294117647,1.003235294117647,0.8020588235294117,0.4970588235294117,10.26,10.03,4.970588235294118,4.176470588235294,1.7908823529411766,a5c39f45-ddc3-5ebd-9e9d-5ba1d5f48045
