,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
1516,07/05/2022,Hoffenheim,Bayer Leverkusen,2-4,3.2,4.0,2.05,1.44,2.75,32,0.40625,0.21875,0.375,1.71875,1.59375,1.4375,1.7421875,1.7421875,1.546875,1.47375,0.268125,11.34,14.49,8.0,4.78125,1.4375,32,0.53125,0.21875,0.25,2.3125,1.375,1.8125,1.8925,1.7503125,1.305625,1.2109375,0.5396875,11.91,12.0,8.25,6.75,1.7121875,34c31e28-fc21-561e-9291-b1b7bc52bbdb
1517,07/05/2022,Hertha Berlin,Mainz 05,1-2,2.55,3.4,2.7,1.87,2.03,32,0.28125,0.1875,0.53125,1.09375,2.09375,1.03125,1.1221875,1.0984375,1.7721875,1.60625,-0.5078125,13.76,7.5,3.90625,7.71875,1.105,32,0.375,0.1875,0.4375,1.4375,1.3125,1.3125,1.5775,1.4825,1.2684375,1.15,0.3325,9.86,9.45,6.4375,5.4375,1.5328125,45da75ac-ed93-5576-a6c3-248c304ae745
1518,08/05/2022,Eintracht Frankfurt,Borussia M.Gladbach,1-1,2.3,3.8,2.8,1.4,3.0,32,0.3125,0.3125,0.375,1.3125,1.4375,1.25,1.223125,1.175625,1.6096875,1.5146875,-0.3390625,9.79,12.28,4.90625,7.9375,1.156875,32,0.34375,0.25,0.40625,1.5,1.84375,1.28125,1.6896875,1.5475,1.811875,1.6934375,-0.1459375,10.56,10.88,7.34375,6.15625,1.404375,f2c5b83c-5516-5d70-bf37-a6300a6b5f7e
1519,08/05/2022,Bayern Munich,VfB Stuttgart,2-2,1.25,7.0,9.5,1.3,3.5,32,0.75,0.09375,0.15625,2.90625,1.03125,2.34375,2.970625,2.8521875,1.1096875,1.0621875,1.79,8.01,16.55,15.15625,4.90625,2.3396875,32,0.1875,0.34375,0.46875,1.15625,1.75,0.90625,1.3159375,1.2678125,1.61125,1.5165625,-0.24875,11.32,11.09,5.84375,7.03125,1.1496875,89815c0b-e313-5dab-a86b-125a4b4fe5d8
1520,08/05/2022,RasenBallsport Leipzig,Augsburg,4-0,1.25,6.0,12.0,1.5,2.62,32,0.5,0.1875,0.3125,2.09375,1.125,1.6875,1.890625,1.70125,1.3290625,1.258125,0.443125,10.78,12.66,10.375,5.0,1.721875,32,0.28125,0.25,0.46875,1.15625,1.59375,1.09375,1.1753125,1.0803125,1.9140625,1.819375,-0.73875,12.87,7.97,4.8125,7.96875,0.980625,1f8e0ef6-1e44-5921-847b-2f8ce71fd154
1521,14/05/2022,Augsburg,Greuther Fuerth,2-1,1.55,4.75,5.0,1.4,3.0,33,0.2727272727272727,0.24242424242424243,0.48484848484848486,1.121212121212121,1.6666666666666667,1.0606060606060606,1.1448484848484848,1.053030303030303,1.9600000000000002,1.8454545454545455,-0.7924242424242424,13.15,8.15,4.7272727272727275,8.06060606060606,0.9515151515151514,33,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.8181818181818182,2.4242424242424243,0.5454545454545454,0.9181818181818182,0.8033333333333333,1.799090909090909,1.684242424242424,-0.8809090909090909,12.53,9.01,3.212121212121212,7.7272727272727275,0.7878787878787878,9a4bd1da-78fe-5888-b208-d2ee7f77bf7f
1522,14/05/2022,Arminia Bielefeld,RasenBallsport Leipzig,1-1,10.0,6.0,1.25,1.4,3.0,33,0.15151515151515152,0.36363636363636365,0.48484848484848486,0.7878787878787878,1.5757575757575757,0.8181818181818182,0.7742424242424243,0.7284848484848485,2.0063636363636363,1.8454545454545455,-1.116969696969697,13.51,9.05,4.666666666666667,9.757575757575758,0.6572727272727273,33,0.5151515151515151,0.18181818181818182,0.30303030303030304,2.1515151515151514,1.0909090909090908,1.7272727272727273,1.9375757575757575,1.7309090909090907,1.2942424242424242,1.225151515151515,0.5054545454545455,10.89,12.93,10.393939393939394,4.909090909090909,1.7593939393939395,96603832-c8ad-5070-a492-f1df5b50bb68
1523,14/05/2022,Borussia Dortmund,Hertha Berlin,2-1,1.5,5.0,5.25,1.3,3.5,33,0.6363636363636364,0.09090909090909091,0.2727272727272727,2.515151515151515,1.5454545454545454,2.0,1.949090909090909,1.7193939393939395,1.418181818181818,1.3033333333333332,0.4160606060606061,10.21,14.15,9.121212121212121,5.96969696969697,1.7133333333333334,33,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.0909090909090908,2.090909090909091,1.0,1.1218181818181818,1.0757575757575757,1.7412121212121212,1.5806060606060606,-0.5048484848484849,13.7,7.51,3.909090909090909,7.848484848484849,1.1248484848484848,b12de426-f757-5008-bf25-cd673f0fdaa4
1524,14/05/2022,Bayer Leverkusen,Freiburg,2-1,2.4,3.8,2.62,1.4,3.0,33,0.5454545454545454,0.21212121212121213,0.24242424242424243,2.3636363636363638,1.393939393939394,1.8484848484848484,1.9542424242424241,1.8163636363636364,1.3293939393939394,1.2375757575757578,0.5790909090909091,11.87,11.92,8.454545454545455,6.757575757575758,1.7375757575757578,33,0.45454545454545453,0.30303030303030304,0.24242424242424243,1.7272727272727273,1.3333333333333333,1.6666666666666667,1.7145454545454546,1.5748484848484847,1.4321212121212121,1.3863636363636365,0.18848484848484848,11.61,11.36,7.03030303030303,7.363636363636363,1.5778787878787879,ed5f51d9-360c-5846-83c0-00457c800aab
1525,14/05/2022,Mainz 05,Eintracht Frankfurt,2-2,1.7,4.33,4.33,1.4,3.0,33,0.3939393939393939,0.18181818181818182,0.42424242424242425,1.4545454545454546,1.303030303030303,1.3636363636363635,1.5524242424242423,1.4606060606060607,1.2636363636363637,1.126060606060606,0.33454545454545453,9.82,9.57,6.606060606060606,5.393939393939394,1.5142424242424242,33,0.30303030303030304,0.3333333333333333,0.36363636363636365,1.303030303030303,1.4242424242424243,1.2424242424242424,1.2106060606060607,1.1645454545454546,1.622121212121212,1.5303030303030303,-0.3657575757575758,10.04,12.44,4.848484848484849,7.909090909090909,1.136969696969697,4c792b57-8d67-5c85-b147-cdcc14f18855
1526,14/05/2022,Borussia M.Gladbach,Hoffenheim,5-1,2.0,4.33,3.1,1.22,4.33,33,0.3333333333333333,0.2727272727272727,0.3939393939393939,1.4848484848484849,1.8181818181818181,1.2727272727272727,1.6996969696969697,1.562121212121212,1.7812121212121212,1.6666666666666667,-0.10454545454545455,10.76,11.09,7.333333333333333,6.0606060606060606,1.4318181818181819,33,0.3939393939393939,0.21212121212121213,0.3939393939393939,1.7272727272727273,1.6666666666666667,1.393939393939394,1.752727272727273,1.752727272727273,1.6193939393939394,1.5484848484848486,0.20424242424242425,11.28,14.37,7.96969696969697,5.090909090909091,1.4033333333333333,3abdae5f-bc5c-51a3-832b-ce09629a64ef
1527,14/05/2022,VfB Stuttgart,FC Cologne,2-1,2.2,4.0,2.87,1.4,3.0,33,0.18181818181818182,0.36363636363636365,0.45454545454545453,1.1818181818181819,1.7575757575757576,0.9090909090909091,1.3354545454545454,1.2887878787878788,1.6466666666666667,1.554848484848485,-0.26606060606060605,11.7,10.95,5.696969696969697,7.333333333333333,1.1406060606060606,33,0.42424242424242425,0.30303030303030304,0.2727272727272727,1.5454545454545454,1.4242424242424243,1.5757575757575757,1.5509090909090908,1.5278787878787878,1.4927272727272727,1.4927272727272727,0.035454545454545454,7.37,10.39,6.818181818181818,6.090909090909091,1.4824242424242424,7a584b3e-1e67-534e-bf1b-f8b69950f5e1
1528,14/05/2022,Union Berlin,Bochum,3-2,1.4,5.0,7.0,1.53,2.5,33,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.4242424242424243,1.2727272727272727,1.6363636363636365,1.5706060606060606,1.4787878787878788,1.195151515151515,1.1490909090909092,0.3296969696969697,14.22,11.4,4.9393939393939394,5.242424242424242,1.6778787878787877,33,0.36363636363636365,0.18181818181818182,0.45454545454545453,1.0909090909090908,1.4848484848484849,1.2727272727272727,1.3451515151515152,1.2072727272727273,1.6606060606060604,1.5,-0.2927272727272727,10.92,9.48,3.8484848484848486,7.787878787878788,1.2972727272727274,d7ac905b-f57a-57ae-b62a-d585c807c0d3
1529,14/05/2022,Wolfsburg,Bayern Munich,2-2,5.0,4.75,1.55,1.22,4.33,33,0.36363636363636365,0.15151515151515152,0.48484848484848486,1.2424242424242424,1.5757575757575757,1.2424242424242424,1.4584848484848485,1.3666666666666667,1.5578787878787879,1.3963636363636363,-0.029696969696969697,10.69,10.74,5.848484848484849,6.545454545454546,1.3178787878787879,33,0.7272727272727273,0.12121212121212122,0.15151515151515152,2.878787878787879,1.0606060606060606,2.303030303030303,2.9645454545454544,2.85,1.1354545454545455,1.0893939393939396,1.7603030303030305,7.94,16.79,15.212121212121213,4.787878787878788,2.3278787878787877,c1543654-a698-54ae-b8cb-b34da63c4f95
1530,05/08/2022,Eintracht Frankfurt,Bayern Munich,1-6,6.0,5.0,1.5,1.4,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d16d2490-213f-5670-ae10-cd5678006935
1531,06/08/2022,Augsburg,Freiburg,0-4,3.3,3.5,2.15,1.92,1.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68b98fe0-fc55-5363-a7e1-296296475500
1532,06/08/2022,Bochum,Mainz 05,1-2,3.2,3.4,2.2,1.96,1.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e1791d9-fc6b-52a8-949f-34cf5924b7e4
1533,06/08/2022,Borussia M.Gladbach,Hoffenheim,3-1,2.05,4.2,3.0,1.36,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755154d-2c2e-5c1d-b027-1d0c0c39d699
1534,06/08/2022,Union Berlin,Hertha Berlin,3-1,1.72,3.75,4.5,2.06,1.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015bea2f-02cc-5be6-b774-ff9076b9a482
1535,06/08/2022,Wolfsburg,Werder Bremen,2-2,1.85,3.8,3.8,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342e701d-2e82-51d3-bc87-aa4dc026aa2f
1536,06/08/2022,Borussia Dortmund,Bayer Leverkusen,1-0,2.0,4.2,3.2,1.4,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896090dd-70e4-56a4-9bc1-29cd9fdf097e
1537,07/08/2022,VfB Stuttgart,RasenBallsport Leipzig,1-1,4.5,3.8,1.75,1.72,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3d433002-f04f-586b-b6a1-393ac1487407
1538,07/08/2022,FC Cologne,Schalke 04,3-1,1.7,4.0,4.5,1.57,2.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88666f99-32f5-5175-aaa6-5d7510b241ef
1539,12/08/2022,Freiburg,Borussia Dortmund,1-3,3.0,3.75,2.2,1.57,2.37,1,1.0,0.0,0.0,4.0,0.0,3.0,1.54,1.54,0.59,0.59,0.96,9.92,6.67,6.0,6.0,2.13,1,1.0,0.0,0.0,1.0,0.0,3.0,2.38,2.38,1.24,1.24,1.15,9.1,9.0,8.0,2.0,2.27,a1b5812f-3db8-5d2a-9444-11897e02f711
1540,13/08/2022,Hertha Berlin,Eintracht Frankfurt,1-1,3.0,3.5,2.3,1.8,2.0,1,0.0,0.0,1.0,1.0,3.0,0.0,0.35,0.35,1.18,1.18,-0.83,15.83,5.97,1.0,10.0,0.61,1,0.0,0.0,1.0,1.0,6.0,0.0,0.76,0.76,4.56,4.56,-3.8,31.85,8.17,3.0,12.0,0.03,395f6ee0-3778-5c90-8315-53951a0d040a
1541,13/08/2022,Hoffenheim,Bochum,3-2,1.57,4.5,5.25,1.5,2.62,1,0.0,0.0,1.0,1.0,3.0,0.0,0.12,0.12,2.07,2.07,-1.96,18.8,9.96,3.0,21.0,0.14,1,0.0,0.0,1.0,1.0,2.0,0.0,0.82,0.82,1.59,1.59,-0.78,6.84,16.62,3.0,3.0,0.75,4dbdca88-0b6d-5600-8cdc-af4aa8569a83
1542,13/08/2022,Bayer Leverkusen,Augsburg,1-2,1.3,5.75,9.5,1.44,2.75,1,0.0,0.0,1.0,0.0,1.0,0.0,1.24,1.24,2.38,2.38,-1.15,9.0,9.1,2.0,8.0,0.52,1,0.0,0.0,1.0,0.0,4.0,0.0,0.59,0.59,1.54,1.54,-0.96,6.67,9.92,6.0,6.0,0.62,5633560b-62ac-5fb5-aaeb-cc6d5e584b9e
1543,13/08/2022,RasenBallsport Leipzig,FC Cologne,2-2,1.44,4.75,7.0,1.57,2.37,1,0.0,1.0,0.0,1.0,1.0,1.0,2.13,2.13,0.57,0.57,1.57,5.39,14.0,14.0,8.0,2.5,1,1.0,0.0,0.0,3.0,1.0,3.0,4.42,4.42,0.23,0.23,4.19,4.33,21.67,11.0,2.0,2.99,196526b9-21b3-5241-a38f-db98873a5509
1544,13/08/2022,Werder Bremen,VfB Stuttgart,2-2,2.25,3.6,3.0,1.66,2.2,1,0.0,1.0,0.0,2.0,2.0,1.0,1.04,1.04,0.95,0.95,0.09,8.97,4.32,9.0,6.0,1.45,1,0.0,1.0,0.0,1.0,1.0,1.0,0.57,0.57,2.13,2.13,-1.57,14.0,5.39,8.0,14.0,0.34,82affbc5-5c9c-50c9-a53e-aa519a32a88e
1545,13/08/2022,Schalke 04,Borussia M.Gladbach,2-2,3.1,3.8,2.15,1.57,2.37,1,0.0,0.0,1.0,1.0,3.0,0.0,0.23,0.23,4.42,4.42,-4.19,21.67,4.33,2.0,11.0,0.01,1,1.0,0.0,0.0,3.0,1.0,3.0,2.07,2.07,0.12,0.12,1.96,9.96,18.8,21.0,3.0,2.75,9c45c42c-6d6f-59bd-976a-39f630d55c51
1546,14/08/2022,Mainz 05,Union Berlin,0-0,2.2,3.25,3.4,2.06,1.84,1,1.0,0.0,0.0,2.0,1.0,3.0,1.59,1.59,0.82,0.82,0.78,16.62,6.84,3.0,3.0,1.99,1,1.0,0.0,0.0,3.0,1.0,3.0,1.18,1.18,0.35,0.35,0.83,5.97,15.83,10.0,1.0,2.1,b57868dd-46f6-564e-b40b-93794d65dd37
1547,14/08/2022,Bayern Munich,Wolfsburg,2-0,1.12,9.5,17.0,1.22,4.33,1,1.0,0.0,0.0,6.0,1.0,3.0,4.56,4.56,0.76,0.76,3.8,8.17,31.85,12.0,3.0,2.95,1,0.0,1.0,0.0,2.0,2.0,1.0,0.95,0.95,1.04,1.04,-0.09,4.32,8.97,6.0,9.0,1.21,85d949e4-27c7-5dcb-b790-b6f0354fe3c1
1548,19/08/2022,Borussia M.Gladbach,Hertha Berlin,1-0,1.5,4.5,6.0,1.5,2.62,2,0.5,0.5,0.0,2.5,1.5,2.0,1.745,1.745,0.905,0.525,1.215,11.44,17.79,13.5,6.0,1.935,2,0.0,0.5,0.5,1.0,2.0,0.5,1.21,1.21,1.195,1.195,0.015,18.69,5.83,3.5,7.0,1.315,ab997127-667b-5a0f-bd0b-96de7fd93132
1549,20/08/2022,Augsburg,Mainz 05,1-2,3.5,3.5,2.1,1.87,2.03,2,0.5,0.0,0.5,1.0,2.5,1.5,0.67,0.67,2.165,2.165,-1.495,8.51,6.85,5.5,11.0,0.435,2,0.5,0.5,0.0,1.0,0.5,2.0,1.12,1.12,0.56,0.56,0.56,13.79,9.41,5.0,3.5,1.815,ca5d7d91-3511-5c51-938c-b0ef87825429
1550,20/08/2022,Borussia Dortmund,Werder Bremen,2-3,1.36,5.25,7.5,1.4,3.0,2,1.0,0.0,0.0,2.0,0.5,3.0,1.585,1.585,1.16,1.16,0.425,8.7,10.4,8.0,3.5,1.67,2,0.0,1.0,0.0,2.0,2.0,1.0,0.875,0.875,1.135,1.135,-0.26,9.65,8.81,7.0,5.5,1.12,59d8a574-47ab-5086-b5d1-c99d15009663
1551,20/08/2022,Bayer Leverkusen,Hoffenheim,0-3,1.66,4.33,4.5,1.44,2.75,2,0.0,0.0,1.0,0.5,1.5,0.0,2.01,2.01,1.565,1.565,0.445,6.14,9.6,9.0,6.5,1.575,2,0.5,0.0,0.5,2.0,2.5,1.5,1.25,0.87,1.775,1.775,-0.905,13.64,13.37,7.5,14.5,1.095,6477700a-3ccf-5e39-a8cf-e817e1d81a3c
1552,20/08/2022,VfB Stuttgart,Freiburg,0-1,2.62,3.6,2.55,1.72,2.1,2,0.0,1.0,0.0,1.5,1.5,1.0,0.94,0.94,1.42,1.42,-0.475,15.51,7.76,6.5,9.5,1.125,2,0.5,0.0,0.5,2.5,1.5,1.5,1.315,1.315,0.685,0.685,0.63,10.71,7.22,5.5,7.0,1.865,6acbb510-7aa6-5382-bcae-8d37650d3f1a
1553,20/08/2022,Wolfsburg,Schalke 04,0-0,1.83,3.8,4.2,1.66,2.2,2,0.0,0.5,0.5,1.0,2.0,0.5,0.7,0.7,1.22,1.22,-0.525,8.14,9.04,5.0,10.0,0.895,2,0.0,0.5,0.5,1.5,2.5,0.5,0.96,0.58,2.915,2.915,-2.335,18.92,7.62,5.5,8.5,0.805,3007f0e6-ea97-5366-bfc5-116c6f786735
1554,20/08/2022,Union Berlin,RasenBallsport Leipzig,2-1,3.6,3.5,2.05,1.91,1.99,2,0.5,0.5,0.0,1.5,0.5,2.0,0.74,0.74,0.5,0.5,0.24,8.21,12.73,7.0,4.0,1.5,2,0.0,1.0,0.0,1.5,1.5,1.0,1.655,1.655,1.04,1.04,0.615,8.5,10.67,8.5,8.0,1.79,ad670dfe-3f78-5ddb-80c9-2cf5551031de
1555,21/08/2022,Eintracht Frankfurt,FC Cologne,1-1,1.95,3.75,3.6,1.66,2.2,2,0.0,0.5,0.5,1.0,3.5,0.5,0.98,0.98,3.315,3.315,-2.33,14.58,13.08,3.5,9.0,0.39,2,0.5,0.5,0.0,2.5,1.5,2.0,2.97,2.97,0.705,0.705,2.265,6.77,17.68,9.5,2.5,2.305,fb689fef-8bf2-5704-a32d-b6e17bf47d41
1556,21/08/2022,Bochum,Bayern Munich,0-7,13.0,8.0,1.18,1.25,4.0,2,0.0,0.0,1.0,1.5,2.5,0.0,1.145,1.145,1.985,1.605,-0.46,11.35,13.26,5.5,7.5,0.74,2,1.0,0.0,0.0,4.0,0.5,3.0,2.98,2.98,0.6,0.6,2.38,8.57,19.38,11.5,3.5,2.555,d99d839e-17e0-56b1-b576-f3e15ae681ee
1557,26/08/2022,Freiburg,Bochum,1-0,1.5,4.5,6.0,1.61,2.3,3,0.6666666666666666,0.0,0.3333333333333333,2.0,1.0,2.0,1.1766666666666665,1.1766666666666665,0.71,0.71,0.4666666666666666,12.7,9.11,4.333333333333333,9.333333333333334,1.7433333333333334,3,0.0,0.0,1.0,1.0,4.0,0.0,1.0133333333333334,1.0133333333333334,2.65,2.146666666666667,-1.1333333333333333,13.27,11.26,5.333333333333333,10.666666666666666,0.5133333333333333,d150927d-cc7b-555d-889f-987b6f828823
1558,27/08/2022,Hertha Berlin,Borussia Dortmund,0-1,4.5,4.33,1.66,1.5,2.62,3,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.1266666666666667,1.1266666666666667,1.55,1.0466666666666666,0.08333333333333333,18.69,6.75,3.6666666666666665,8.0,1.03,3,0.6666666666666666,0.0,0.3333333333333333,2.0,1.3333333333333333,2.0,1.2633333333333334,1.2633333333333334,1.1733333333333333,1.1733333333333333,0.09000000000000001,8.62,10.47,7.333333333333333,5.333333333333333,1.4000000000000001,76e1b0c7-3b10-57fa-87d0-f8765fd3f52c
1559,27/08/2022,Hoffenheim,Augsburg,1-0,1.45,4.5,7.0,1.5,2.62,3,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,2.0,1.2666666666666666,1.0133333333333334,1.55,1.55,-0.5366666666666667,12.6,10.36,8.666666666666666,12.0,1.24,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.3333333333333335,1.0,0.5466666666666666,0.5466666666666666,2.1233333333333335,1.8733333333333333,-1.3233333333333335,9.0,7.1,4.666666666666667,9.666666666666666,0.35333333333333333,8f952383-655a-580a-be81-84112755fe02
1560,27/08/2022,Mainz 05,Bayer Leverkusen,0-3,2.75,3.75,2.37,1.61,2.3,3,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.43,1.1766666666666665,0.4766666666666666,0.4766666666666666,0.7033333333333333,11.17,9.68,5.666666666666667,3.3333333333333335,2.11,3,0.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.7066666666666668,1.7066666666666668,1.4766666666666666,1.4766666666666666,0.22999999999999998,6.41,10.06,8.333333333333334,8.0,1.4366666666666665,8959d029-ba46-5656-a94c-381e12bb62e9
1561,27/08/2022,RasenBallsport Leipzig,Wolfsburg,2-0,1.45,4.75,6.0,1.57,2.37,3,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.4233333333333331,1.4233333333333331,0.9066666666666667,0.9066666666666667,0.5166666666666667,7.51,14.42,8.333333333333334,6.333333333333333,1.7366666666666666,3,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.8666666666666667,0.8666666666666667,1.16,0.9066666666666667,-0.03666666666666667,7.75,11.19,7.0,7.0,1.0766666666666667,409f159b-1a77-5d9e-84cb-dcf63ccb9d3f
1562,27/08/2022,Schalke 04,Union Berlin,1-6,3.1,3.4,2.3,1.96,1.94,3,0.0,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.9833333333333334,0.48,2.3466666666666667,2.3466666666666667,-1.8666666666666665,17.92,7.13,4.0,9.333333333333334,0.9433333333333334,3,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.71,0.71,0.6533333333333333,0.6533333333333333,0.05666666666666667,12.29,9.89,5.666666666666667,5.333333333333333,1.3466666666666667,1c995f2f-4d83-5885-aea6-cda2792ae67a
1563,27/08/2022,Bayern Munich,Borussia M.Gladbach,1-1,1.18,8.0,12.0,1.2,4.5,3,1.0,0.0,0.0,5.0,0.3333333333333333,3.0,3.313333333333333,3.063333333333333,0.65,0.65,2.4133333333333336,8.09,18.71,13.333333333333334,4.0,2.67,3,0.6666666666666666,0.3333333333333333,0.0,2.0,1.0,2.3333333333333335,1.9166666666666667,1.4133333333333333,0.9266666666666666,0.6733333333333333,0.7366666666666667,10.8,18.09,12.333333333333334,5.333333333333333,2.0766666666666667,e62f3e59-6358-51dd-98e0-1e0c7999e158
1564,28/08/2022,FC Cologne,VfB Stuttgart,0-0,2.05,3.75,3.4,1.66,2.2,3,0.3333333333333333,0.6666666666666666,0.0,2.0,1.3333333333333333,1.6666666666666667,2.0566666666666666,2.0566666666666666,0.65,0.65,1.4100000000000001,7.44,12.47,7.0,5.333333333333333,1.8366666666666667,3,0.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.8833333333333333,0.8833333333333333,1.2466666666666668,1.2466666666666668,-0.36333333333333334,15.18,10.59,9.0,7.0,1.1333333333333333,e9185b25-4ef5-56d5-bb85-1cee11dc20e7
1565,28/08/2022,Werder Bremen,Eintracht Frankfurt,3-4,2.45,3.5,2.8,1.61,2.3,3,0.3333333333333333,0.6666666666666666,0.0,2.3333333333333335,2.0,1.6666666666666667,0.9833333333333334,0.9833333333333334,0.9666666666666667,0.9666666666666667,0.016666666666666666,9.94,8.7,7.666666666666667,5.666666666666667,1.3533333333333333,3,0.0,0.6666666666666666,0.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,0.8333333333333334,0.8333333333333334,2.2866666666666666,2.2866666666666666,-1.4533333333333334,11.24,11.37,6.0,6.666666666666667,0.7866666666666666,3851a05c-0d5f-50ad-83ec-53e0f597e5a0
1566,02/09/2022,Borussia Dortmund,Hoffenheim,1-0,1.61,4.5,4.75,1.4,3.0,4,0.75,0.0,0.25,1.75,1.0,2.25,1.69,1.69,0.9675,0.9675,0.7225,8.18,13.15,8.25,4.75,1.7575,4,0.75,0.0,0.25,2.0,1.25,2.25,1.45,1.26,1.2775,1.2775,-0.0175,11.12,10.45,7.75,10.0,1.5575,4245f5d3-e09f-53e2-89f1-74d12acc37ad
1567,03/09/2022,Bochum,Werder Bremen,0-2,2.9,3.6,2.3,1.66,2.2,4,0.0,0.0,1.0,0.75,3.25,0.0,1.0425,1.0425,3.09,2.5,-1.4575,11.84,10.34,5.25,10.25,0.4,4,0.25,0.5,0.25,2.5,2.5,1.25,1.21,1.02,1.1925,1.1925,-0.1725,9.56,8.88,7.5,5.5,1.3625,9544f68b-15f4-5f35-8500-8f8e3fb68a8b
1568,03/09/2022,Bayer Leverkusen,Freiburg,2-3,1.9,3.75,3.8,1.57,2.37,4,0.25,0.0,0.75,1.0,1.5,0.75,1.6325,1.6325,1.5125,1.5125,0.1175,9.06,11.12,7.5,7.75,1.38,4,0.75,0.0,0.25,1.75,0.75,2.25,1.985,1.7725,0.815,0.815,0.9575,11.55,8.79,5.5,8.25,2.035,6052773c-9da2-58dd-97c5-02df26c3d8ac
1569,03/09/2022,VfB Stuttgart,Schalke 04,1-1,1.75,4.0,4.33,1.72,2.1,4,0.0,0.75,0.25,0.75,1.0,0.75,1.1525,1.1525,1.0325,1.0325,0.1225,15.87,9.84,7.5,6.75,1.4925,4,0.0,0.5,0.5,1.0,2.75,0.5,1.205,0.6375,2.0275,2.0275,-1.39,17.17,10.49,3.75,8.75,1.2125,d8b246f4-6862-5c86-8e51-5800aa460f1d
